Symbol,PN,Type,Date,Volatility
DX,N/A,QMLE-Trade,2014-5-28,0.0305123
DX,N/A,QMLE-Trade,2014-5-29,0.0364068
DX,N/A,QMLE-Trade,2014-5-30,0.0289722
DX,N/A,QMLE-Trade,2014-6-2,0.0350022
DX,N/A,QMLE-Trade,2014-6-3,0.0314205
DX,N/A,QMLE-Trade,2014-6-4,0.0332667
DX,N/A,QMLE-Trade,2014-6-5,0.081585
DX,N/A,QMLE-Trade,2014-6-6,0.0425106
DX,N/A,QMLE-Trade,2014-6-9,0.0283929
DX,N/A,QMLE-Trade,2014-6-10,0.0338227
DX,N/A,QMLE-Trade,2014-6-11,0.0308245
DX,N/A,QMLE-Trade,2014-6-12,0.0371312
DX,N/A,QMLE-Trade,2014-6-13,0.0320281
DX,N/A,QMLE-Trade,2014-6-16,0.0366474
DX,N/A,QMLE-Trade,2014-6-17,0.0335835
DX,N/A,QMLE-Trade,2014-6-18,0.0706141
DX,N/A,QMLE-Trade,2014-6-19,0.0328046
DX,N/A,QMLE-Trade,2014-6-20,0.0312737
DX,N/A,QMLE-Trade,2014-6-23,0.0304739
DX,N/A,QMLE-Trade,2014-6-24,0.0329657
DX,N/A,QMLE-Trade,2014-6-25,0.0375534
DX,N/A,QMLE-Trade,2014-6-26,0.0304581
DX,N/A,QMLE-Trade,2014-6-27,0.0235377
DX,N/A,QMLE-Trade,2014-6-30,0.0281841
DX,N/A,QMLE-Trade,2014-7-1,0.0252161
DX,N/A,QMLE-Trade,2014-7-2,0.0288984
DX,N/A,QMLE-Trade,2014-7-3,0.114495
DX,N/A,QMLE-Trade,2014-7-4,0.0156696
DX,N/A,QMLE-Trade,2014-7-7,0.0205442
DX,N/A,QMLE-Trade,2014-7-8,0.0209075
DX,N/A,QMLE-Trade,2014-7-9,0.0344479
DX,N/A,QMLE-Trade,2014-7-10,0.0263605
DX,N/A,QMLE-Trade,2014-7-11,0.026734
DX,N/A,QMLE-Trade,2014-7-14,0.0236566
DX,N/A,QMLE-Trade,2014-7-15,0.038892
DX,N/A,QMLE-Trade,2014-7-16,0.0232305
DX,N/A,QMLE-Trade,2014-7-17,0.0264945
DX,N/A,QMLE-Trade,2014-7-18,0.0255377
DX,N/A,QMLE-Trade,2014-7-21,0.019878
DX,N/A,QMLE-Trade,2014-7-22,0.0361535
DX,N/A,QMLE-Trade,2014-7-23,0.0198658
DX,N/A,QMLE-Trade,2014-7-24,0.0290139
DX,N/A,QMLE-Trade,2014-7-25,0.0284726
DX,N/A,QMLE-Trade,2014-7-28,0.0131322
DX,N/A,QMLE-Trade,2014-7-29,0.0235504
DX,N/A,QMLE-Trade,2014-7-30,0.043988
DX,N/A,QMLE-Trade,2014-7-31,0.0319745
DX,N/A,QMLE-Trade,2014-8-1,0.0512353
DX,N/A,QMLE-Trade,2014-8-4,0.0201131
DX,N/A,QMLE-Trade,2014-8-5,0.0298192
DX,N/A,QMLE-Trade,2014-8-6,0.0399389
DX,N/A,QMLE-Trade,2014-8-7,0.0484069
DX,N/A,QMLE-Trade,2014-8-8,0.0426315
DX,N/A,QMLE-Trade,2014-8-11,0.0159524
DX,N/A,QMLE-Trade,2014-8-12,0.0274134
DX,N/A,QMLE-Trade,2014-8-13,0.0358854
DX,N/A,QMLE-Trade,2014-8-14,0.037981
DX,N/A,QMLE-Trade,2014-8-15,0.0416109
DX,N/A,QMLE-Trade,2014-8-18,0.0216259
DX,N/A,QMLE-Trade,2014-8-19,0.0325605
DX,N/A,QMLE-Trade,2014-8-20,0.0412017
DX,N/A,QMLE-Trade,2014-8-21,0.0331385
DX,N/A,QMLE-Trade,2014-8-22,0.0564669
DX,N/A,QMLE-Trade,2014-8-25,0.0265036
DX,N/A,QMLE-Trade,2014-8-26,0.0334789
DX,N/A,QMLE-Trade,2014-8-27,0.0368852
DX,N/A,QMLE-Trade,2014-8-28,0.0425715
DX,N/A,QMLE-Trade,2014-8-29,0.0387202
DX,N/A,QMLE-Trade,2014-9-1,0.0139796
DX,N/A,QMLE-Trade,2014-9-2,0.0348378
DX,N/A,QMLE-Trade,2014-9-3,0.0396882
DX,N/A,QMLE-Trade,2014-9-4,0.0725685
DX,N/A,QMLE-Trade,2014-9-5,0.0600163
DX,N/A,QMLE-Trade,2014-9-8,0.0414231
DX,N/A,QMLE-Trade,2014-9-9,0.0553969
DX,N/A,QMLE-Trade,2014-9-10,0.0583338
DX,N/A,QMLE-Trade,2014-9-11,0.0527917
DX,N/A,QMLE-Trade,2014-9-12,0.0538722
DX,N/A,QMLE-Trade,2014-9-15,0.0361294
DX,N/A,QMLE-Trade,2014-9-16,0.0523829
DX,N/A,QMLE-Trade,2014-9-17,0.085244
DX,N/A,QMLE-Trade,2014-9-18,0.0587813
DX,N/A,QMLE-Trade,2014-9-19,0.0589418
DX,N/A,QMLE-Trade,2014-9-22,0.0508794
DX,N/A,QMLE-Trade,2014-9-23,0.0503378
DX,N/A,QMLE-Trade,2014-9-24,0.0503917
DX,N/A,QMLE-Trade,2014-9-25,0.0619871
DX,N/A,QMLE-Trade,2014-9-26,0.0522274
DX,N/A,QMLE-Trade,2014-9-29,0.0499081
DX,N/A,QMLE-Trade,2014-9-30,0.0651991
DX,N/A,QMLE-Trade,2014-10-1,0.0600692
DX,N/A,QMLE-Trade,2014-10-2,0.0893696
DX,N/A,QMLE-Trade,2014-10-3,0.0725256
DX,N/A,QMLE-Trade,2014-10-6,0.0605762
DX,N/A,QMLE-Trade,2014-10-7,0.0772366
DX,N/A,QMLE-Trade,2014-10-8,0.0825962
DX,N/A,QMLE-Trade,2014-10-9,0.0849632
DX,N/A,QMLE-Trade,2014-10-10,0.0672365
DX,N/A,QMLE-Trade,2014-10-13,0.0658067
DX,N/A,QMLE-Trade,2014-10-14,0.0621272
DX,N/A,QMLE-Trade,2014-10-15,0.12244
DX,N/A,QMLE-Trade,2014-10-16,0.111898
DX,N/A,QMLE-Trade,2014-10-17,0.0684816
DX,N/A,QMLE-Trade,2014-10-20,0.0552554
DX,N/A,QMLE-Trade,2014-10-21,0.065811
DX,N/A,QMLE-Trade,2014-10-22,0.0658273
DX,N/A,QMLE-Trade,2014-10-23,0.0600351
DX,N/A,QMLE-Trade,2014-10-24,0.0510809
DX,N/A,QMLE-Trade,2014-10-27,0.047019
DX,N/A,QMLE-Trade,2014-10-28,0.0563277
DX,N/A,QMLE-Trade,2014-10-29,0.0610898
DX,N/A,QMLE-Trade,2014-10-30,0.0738158
DX,N/A,QMLE-Trade,2014-10-31,0.0912658
DX,N/A,QMLE-Trade,2014-11-3,0.0679229
DX,N/A,QMLE-Trade,2014-11-4,0.0563675
DX,N/A,QMLE-Trade,2014-11-5,0.0712299
DX,N/A,QMLE-Trade,2014-11-6,0.091613
DX,N/A,QMLE-Trade,2014-11-7,0.0996963
DX,N/A,QMLE-Trade,2014-11-10,0.0593296
DX,N/A,QMLE-Trade,2014-11-11,0.0653116
DX,N/A,QMLE-Trade,2014-11-12,0.0773883
DX,N/A,QMLE-Trade,2014-11-13,0.0604011
DX,N/A,QMLE-Trade,2014-11-14,0.0859779
DX,N/A,QMLE-Trade,2014-11-17,0.0686145
DX,N/A,QMLE-Trade,2014-11-18,0.0628213
DX,N/A,QMLE-Trade,2014-11-19,0.0767163
DX,N/A,QMLE-Trade,2014-11-20,0.0868613
DX,N/A,QMLE-Trade,2014-11-21,0.0791581
DX,N/A,QMLE-Trade,2014-11-24,0.051594
DX,N/A,QMLE-Trade,2014-11-25,0.0580096
DX,N/A,QMLE-Trade,2014-11-26,0.0616074
DX,N/A,QMLE-Trade,2014-11-27,0.0491693
DX,N/A,QMLE-Trade,2014-11-28,0.0546151
DX,N/A,QMLE-Trade,2014-12-1,0.0693777
DX,N/A,QMLE-Trade,2014-12-2,0.0507165
DX,N/A,QMLE-Trade,2014-12-3,0.0579124
DX,N/A,QMLE-Trade,2014-12-4,0.102555
DX,N/A,QMLE-Trade,2014-12-5,0.0872509
DX,N/A,QMLE-Trade,2014-12-8,0.0566264
DX,N/A,QMLE-Trade,2014-12-9,0.0867592
DX,N/A,QMLE-Trade,2014-12-10,0.0719857
DX,N/A,QMLE-Trade,2014-12-11,0.0901829
DX,N/A,QMLE-Trade,2014-12-12,0.078358
DX,N/A,QMLE-Trade,2014-12-15,0.0710131
DX,N/A,QMLE-Trade,2014-12-16,0.0962027
DX,N/A,QMLE-Trade,2014-12-17,0.121855
DX,N/A,QMLE-Trade,2014-12-18,0.0797242
DX,N/A,QMLE-Trade,2014-12-19,0.054354
DX,N/A,QMLE-Trade,2014-12-22,0.0439772
DX,N/A,QMLE-Trade,2014-12-23,0.0434124
DX,N/A,QMLE-Trade,2014-12-24,0.0370072
DX,N/A,QMLE-Trade,2014-12-26,0.0265364
DX,N/A,QMLE-Trade,2014-12-29,0.0485744
DX,N/A,QMLE-Trade,2014-12-30,0.0534226
DX,N/A,QMLE-Trade,2014-12-31,0.0447012
DX,N/A,QMLE-Trade,2015-1-2,0.0621862
DX,N/A,QMLE-Trade,2015-1-5,0.0690962
DX,N/A,QMLE-Trade,2015-1-6,0.0783087
DX,N/A,QMLE-Trade,2015-1-7,0.0877409
DX,N/A,QMLE-Trade,2015-1-8,0.0612446
DX,N/A,QMLE-Trade,2015-1-9,0.094519
DX,N/A,QMLE-Trade,2015-1-12,0.0629563
DX,N/A,QMLE-Trade,2015-1-13,0.0722086
DX,N/A,QMLE-Trade,2015-1-14,0.0894917
DX,N/A,QMLE-Trade,2015-1-15,0.186468
DX,N/A,QMLE-Trade,2015-1-16,0.10934
DX,N/A,QMLE-Trade,2015-1-19,0.0677756
DX,N/A,QMLE-Trade,2015-1-20,0.0713326
DX,N/A,QMLE-Trade,2015-1-21,0.1006
DX,N/A,QMLE-Trade,2015-1-22,0.150343
DX,N/A,QMLE-Trade,2015-1-23,0.1241
DX,N/A,QMLE-Trade,2015-1-26,0.0807614
DX,N/A,QMLE-Trade,2015-1-27,0.0942678
DX,N/A,QMLE-Trade,2015-1-28,0.102273
DX,N/A,QMLE-Trade,2015-1-29,0.0823221
DX,N/A,QMLE-Trade,2015-1-30,0.0853641
DX,N/A,QMLE-Trade,2015-2-2,0.069718
DX,N/A,QMLE-Trade,2015-2-3,0.0933948
DX,N/A,QMLE-Trade,2015-2-4,0.0878875
DX,N/A,QMLE-Trade,2015-2-5,0.0857822
DX,N/A,QMLE-Trade,2015-2-6,0.10246
DX,N/A,QMLE-Trade,2015-2-9,0.067368
DX,N/A,QMLE-Trade,2015-2-10,0.0801726
DX,N/A,QMLE-Trade,2015-2-11,0.0750257
DX,N/A,QMLE-Trade,2015-2-12,0.0907464
DX,N/A,QMLE-Trade,2015-2-13,0.0678077
DX,N/A,QMLE-Trade,2015-2-16,0.0522681
DX,N/A,QMLE-Trade,2015-2-17,0.0684229
DX,N/A,QMLE-Trade,2015-2-18,0.0824988
DX,N/A,QMLE-Trade,2015-2-19,0.0672594
DX,N/A,QMLE-Trade,2015-2-20,0.110044
DX,N/A,QMLE-Trade,2015-2-23,0.0602845
DX,N/A,QMLE-Trade,2015-2-24,0.0881291
DX,N/A,QMLE-Trade,2015-2-25,0.0523059
DX,N/A,QMLE-Trade,2015-2-26,0.0742106
DX,N/A,QMLE-Trade,2015-2-27,0.0751904
DX,N/A,QMLE-Trade,2015-3-2,0.0492932
DX,N/A,QMLE-Trade,2015-3-3,0.0524959
DX,N/A,QMLE-Trade,2015-3-4,0.0631526
DX,N/A,QMLE-Trade,2015-3-5,0.0794155
DX,N/A,QMLE-Trade,2015-3-6,0.0998941
DX,N/A,QMLE-Trade,2015-3-9,0.0614703
DX,N/A,QMLE-Trade,2015-3-10,0.0932858
DX,N/A,QMLE-Trade,2015-3-11,0.0998762
DX,N/A,QMLE-Trade,2015-3-12,0.120755
DX,N/A,QMLE-Trade,2015-3-13,0.104941
DX,N/A,QMLE-Trade,2015-3-16,0.0909934
DX,N/A,QMLE-Trade,2015-3-17,0.0928343
DX,N/A,QMLE-Trade,2015-3-18,0.276625
DX,N/A,QMLE-Trade,2015-3-19,0.153614
DX,N/A,QMLE-Trade,2015-3-20,0.12538
DX,N/A,QMLE-Trade,2015-3-23,0.131431
DX,N/A,QMLE-Trade,2015-3-24,0.128821
DX,N/A,QMLE-Trade,2015-3-25,0.108329
DX,N/A,QMLE-Trade,2015-3-26,0.111396
DX,N/A,QMLE-Trade,2015-3-27,0.121365
DX,N/A,QMLE-Trade,2015-3-30,0.0944993
DX,N/A,QMLE-Trade,2015-3-31,0.0983183
DX,N/A,QMLE-Trade,2015-4-1,0.108511
DX,N/A,QMLE-Trade,2015-4-2,0.0953183
DX,N/A,QMLE-Trade,2015-4-3,0.130144
DX,N/A,QMLE-Trade,2015-4-6,0.0816122
DX,N/A,QMLE-Trade,2015-4-7,0.0923881
DX,N/A,QMLE-Trade,2015-4-8,0.11241
DX,N/A,QMLE-Trade,2015-4-9,0.0928679
DX,N/A,QMLE-Trade,2015-4-10,0.0906607
DX,N/A,QMLE-Trade,2015-4-13,0.100097
DX,N/A,QMLE-Trade,2015-4-14,0.114718
DX,N/A,QMLE-Trade,2015-4-15,0.126791
DX,N/A,QMLE-Trade,2015-4-16,0.129852
DX,N/A,QMLE-Trade,2015-4-17,0.130636
DX,N/A,QMLE-Trade,2015-4-20,0.0920211
DX,N/A,QMLE-Trade,2015-4-21,0.086399
DX,N/A,QMLE-Trade,2015-4-22,0.0912261
DX,N/A,QMLE-Trade,2015-4-23,0.107276
DX,N/A,QMLE-Trade,2015-4-24,0.112698
DX,N/A,QMLE-Trade,2015-4-27,0.0905163
DX,N/A,QMLE-Trade,2015-4-28,0.0920159
DX,N/A,QMLE-Trade,2015-4-29,0.135788
DX,N/A,QMLE-Trade,2015-4-30,0.129412
DX,N/A,QMLE-Trade,2015-5-1,0.10739
DX,N/A,QMLE-Trade,2015-5-4,0.0759456
DX,N/A,QMLE-Trade,2015-5-5,0.106446
DX,N/A,QMLE-Trade,2015-5-6,0.119683
DX,N/A,QMLE-Trade,2015-5-7,0.0989735
DX,N/A,QMLE-Trade,2015-5-8,0.14367
DX,N/A,QMLE-Trade,2015-5-11,0.0897903
DX,N/A,QMLE-Trade,2015-5-12,0.0852526
DX,N/A,QMLE-Trade,2015-5-13,0.0996744
DX,N/A,QMLE-Trade,2015-5-14,0.111633
DX,N/A,QMLE-Trade,2015-5-15,0.0993659
DX,N/A,QMLE-Trade,2015-5-18,0.0861039
DX,N/A,QMLE-Trade,2015-5-19,0.102016
DX,N/A,QMLE-Trade,2015-5-20,0.121347
DX,N/A,QMLE-Trade,2015-5-21,0.101549
DX,N/A,QMLE-Trade,2015-5-22,0.104704
DX,N/A,QMLE-Trade,2015-5-25,0.0607973
DX,N/A,QMLE-Trade,2015-5-26,0.0958302
DX,N/A,QMLE-Trade,2015-5-27,0.0936188
DX,N/A,QMLE-Trade,2015-5-28,0.113312
DX,N/A,QMLE-Trade,2015-5-29,0.10076
DX,N/A,QMLE-Trade,2015-6-1,0.0888119
DX,N/A,QMLE-Trade,2015-6-2,0.122188
DX,N/A,QMLE-Trade,2015-6-3,0.128257
DX,N/A,QMLE-Trade,2015-6-4,0.111171
DX,N/A,QMLE-Trade,2015-6-5,0.167439
DX,N/A,QMLE-Trade,2015-6-8,0.111508
DX,N/A,QMLE-Trade,2015-6-9,0.103365
DX,N/A,QMLE-Trade,2015-6-10,0.120454
DX,N/A,QMLE-Trade,2015-6-11,0.119661
DX,N/A,QMLE-Trade,2015-6-12,0.107985
DX,N/A,QMLE-Trade,2015-6-15,0.0941269
DX,N/A,QMLE-Trade,2015-6-16,0.0834817
DX,N/A,QMLE-Trade,2015-6-17,0.123029
DX,N/A,QMLE-Trade,2015-6-18,0.105599
DX,N/A,QMLE-Trade,2015-6-19,0.0719319
DX,N/A,QMLE-Trade,2015-6-22,0.0838024
DX,N/A,QMLE-Trade,2015-6-23,0.0947809
DX,N/A,QMLE-Trade,2015-6-24,0.0895309
DX,N/A,QMLE-Trade,2015-6-25,0.0800519
DX,N/A,QMLE-Trade,2015-6-26,0.0705082
DX,N/A,QMLE-Trade,2015-6-29,0.132389
DX,N/A,QMLE-Trade,2015-6-30,0.098427
DX,N/A,QMLE-Trade,2015-7-1,0.0818481
DX,N/A,QMLE-Trade,2015-7-2,0.0962015
DX,N/A,QMLE-Trade,2015-7-3,0.0527896
DX,N/A,QMLE-Trade,2015-7-6,0.0965707
DX,N/A,QMLE-Trade,2015-7-7,0.0940356
DX,N/A,QMLE-Trade,2015-7-8,0.103563
DX,N/A,QMLE-Trade,2015-7-9,0.0857613
DX,N/A,QMLE-Trade,2015-7-10,0.0924891
DX,N/A,QMLE-Trade,2015-7-13,0.0978941
DX,N/A,QMLE-Trade,2015-7-14,0.0946406
DX,N/A,QMLE-Trade,2015-7-15,0.0738094
DX,N/A,QMLE-Trade,2015-7-16,0.0741269
DX,N/A,QMLE-Trade,2015-7-17,0.0575036
DX,N/A,QMLE-Trade,2015-7-20,0.0581785
DX,N/A,QMLE-Trade,2015-7-21,0.0702953
DX,N/A,QMLE-Trade,2015-7-22,0.0722086
DX,N/A,QMLE-Trade,2015-7-23,0.0825171
DX,N/A,QMLE-Trade,2015-7-24,0.0708082
DX,N/A,QMLE-Trade,2015-7-27,0.084508
DX,N/A,QMLE-Trade,2015-7-28,0.0619359
DX,N/A,QMLE-Trade,2015-7-29,0.082618
DX,N/A,QMLE-Trade,2015-7-30,0.0788057
DX,N/A,QMLE-Trade,2015-7-31,0.096185
DX,N/A,QMLE-Trade,2015-8-3,0.0637852
DX,N/A,QMLE-Trade,2015-8-4,0.0655661
DX,N/A,QMLE-Trade,2015-8-5,0.0840532
DX,N/A,QMLE-Trade,2015-8-6,0.0620211
DX,N/A,QMLE-Trade,2015-8-7,0.116939
DX,N/A,QMLE-Trade,2015-8-10,0.0654766
DX,N/A,QMLE-Trade,2015-8-11,0.0886958
DX,N/A,QMLE-Trade,2015-8-12,0.0924758
DX,N/A,QMLE-Trade,2015-8-13,0.0836296
DX,N/A,QMLE-Trade,2015-8-14,0.0696203
DX,N/A,QMLE-Trade,2015-8-17,0.0649842
DX,N/A,QMLE-Trade,2015-8-18,0.057544
DX,N/A,QMLE-Trade,2015-8-19,0.0906839
DX,N/A,QMLE-Trade,2015-8-20,0.077082
DX,N/A,QMLE-Trade,2015-8-21,0.0893976
DX,N/A,QMLE-Trade,2015-8-24,0.175713
DX,N/A,QMLE-Trade,2015-8-25,0.136785
DX,N/A,QMLE-Trade,2015-8-26,0.124727
DX,N/A,QMLE-Trade,2015-8-27,0.090297
DX,N/A,QMLE-Trade,2015-8-28,0.0824841
DX,N/A,QMLE-Trade,2015-8-31,0.0667313
DX,N/A,QMLE-Trade,2015-9-1,0.0971453
DX,N/A,QMLE-Trade,2015-9-2,0.0780972
DX,N/A,QMLE-Trade,2015-9-3,0.088969
DX,N/A,QMLE-Trade,2015-9-4,0.129845
DX,N/A,QMLE-Trade,2015-9-7,0.0539951
DX,N/A,QMLE-Trade,2015-9-8,0.0628261
DX,N/A,QMLE-Trade,2015-9-9,0.0661799
DX,N/A,QMLE-Trade,2015-9-10,0.0840248
DX,N/A,QMLE-Trade,2015-9-11,0.0640512
DX,N/A,QMLE-Trade,2015-9-14,0.0512883
DX,N/A,QMLE-Trade,2015-9-15,0.0621701
DX,N/A,QMLE-Trade,2015-9-16,0.0641716
DX,N/A,QMLE-Trade,2015-9-17,0.11648
DX,N/A,QMLE-Trade,2015-9-18,0.0837341
DX,N/A,QMLE-Trade,2015-9-21,0.0667117
DX,N/A,QMLE-Trade,2015-9-22,0.0647757
DX,N/A,QMLE-Trade,2015-9-23,0.0814261
DX,N/A,QMLE-Trade,2015-9-24,0.0782467
DX,N/A,QMLE-Trade,2015-9-25,0.0809921
DX,N/A,QMLE-Trade,2015-9-28,0.077201
DX,N/A,QMLE-Trade,2015-9-29,0.0782307
DX,N/A,QMLE-Trade,2015-9-30,0.0728925
DX,N/A,QMLE-Trade,2015-10-1,0.058922
DX,N/A,QMLE-Trade,2015-10-2,0.102566
DX,N/A,QMLE-Trade,2015-10-7,0.0595096
DX,N/A,QMLE-Trade,2015-10-9,0.0671143
DX,N/A,QMLE-Trade,2015-10-12,0.0446638
DX,N/A,QMLE-Trade,2015-10-13,0.0595792
DX,N/A,QMLE-Trade,2015-10-14,0.0674348
DX,N/A,QMLE-Trade,2015-10-15,0.081241
DX,N/A,QMLE-Trade,2015-10-16,0.0677956
DX,N/A,QMLE-Trade,2015-10-19,0.0552626
DX,N/A,QMLE-Trade,2015-10-20,0.0415904
DX,N/A,QMLE-Trade,2015-10-21,0.0482459
DX,N/A,QMLE-Trade,2015-10-22,0.0863083
DX,N/A,QMLE-Trade,2015-10-23,0.0791833
DX,N/A,QMLE-Trade,2015-10-26,0.0562758
DX,N/A,QMLE-Trade,2015-10-27,0.0607117
DX,N/A,QMLE-Trade,2015-10-28,0.110397
DX,N/A,QMLE-Trade,2015-10-29,0.0722236
DX,N/A,QMLE-Trade,2015-10-30,0.0888888
DX,N/A,QMLE-Trade,2015-11-2,0.0559497
DX,N/A,QMLE-Trade,2015-11-3,0.0539726
DX,N/A,QMLE-Trade,2015-11-4,0.0686324
DX,N/A,QMLE-Trade,2015-11-5,0.066369
DX,N/A,QMLE-Trade,2015-11-6,0.13856
DX,N/A,QMLE-Trade,2015-11-9,0.0577456
DX,N/A,QMLE-Trade,2015-11-10,0.0664549
DX,N/A,QMLE-Trade,2015-11-11,0.0620636
DX,N/A,QMLE-Trade,2015-11-12,0.0842304
DX,N/A,QMLE-Trade,2015-11-13,0.0736541
DX,N/A,QMLE-Trade,2015-11-16,0.0607354
DX,N/A,QMLE-Trade,2015-11-17,0.0646349
DX,N/A,QMLE-Trade,2015-11-18,0.0666326
DX,N/A,QMLE-Trade,2015-11-19,0.0714668
DX,N/A,QMLE-Trade,2015-11-20,0.0651599
DX,N/A,QMLE-Trade,2015-11-23,0.0636271
DX,N/A,QMLE-Trade,2015-11-24,0.0627533
DX,N/A,QMLE-Trade,2015-11-25,0.0697589
DX,N/A,QMLE-Trade,2015-11-27,0.0504346
DX,N/A,QMLE-Trade,2015-11-30,0.0511404
DX,N/A,QMLE-Trade,2015-12-1,0.0585763
DX,N/A,QMLE-Trade,2015-12-2,0.069625
DX,N/A,QMLE-Trade,2015-12-3,0.246223
DX,N/A,QMLE-Trade,2015-12-4,0.126419
DX,N/A,QMLE-Trade,2015-12-7,0.0537677
DX,N/A,QMLE-Trade,2015-12-8,0.0576318
DX,N/A,QMLE-Trade,2015-12-9,0.0822043
DX,N/A,QMLE-Trade,2015-12-10,0.0662346
DX,N/A,QMLE-Trade,2015-12-11,0.0847401
DX,N/A,QMLE-Trade,2015-12-14,0.0720546
DX,N/A,QMLE-Trade,2015-12-15,0.0703481
DX,N/A,QMLE-Trade,2015-12-16,0.15189
DX,N/A,QMLE-Trade,2015-12-17,0.0729112
DX,N/A,QMLE-Trade,2015-12-18,0.0875162
DX,N/A,QMLE-Trade,2015-12-21,0.0584285
DX,N/A,QMLE-Trade,2015-12-22,0.0512903
DX,N/A,QMLE-Trade,2015-12-23,0.0507639
DX,N/A,QMLE-Trade,2015-12-24,0.0525961
DX,N/A,QMLE-Trade,2015-12-28,0.0411172
DX,N/A,QMLE-Trade,2015-12-29,0.0526965
DX,N/A,QMLE-Trade,2015-12-30,0.0555063
DX,N/A,QMLE-Trade,2015-12-31,0.0564901
DX,N/A,QMLE-Trade,2016-1-4,0.0804396
DX,N/A,QMLE-Trade,2016-1-5,0.0616923
DX,N/A,QMLE-Trade,2016-1-6,0.0851147
DX,N/A,QMLE-Trade,2016-1-7,0.0841021
DX,N/A,QMLE-Trade,2016-1-8,0.104991
DX,N/A,QMLE-Trade,2016-1-11,0.0748486
DX,N/A,QMLE-Trade,2016-1-12,0.0687412
DX,N/A,QMLE-Trade,2016-1-13,0.0641156
DX,N/A,QMLE-Trade,2016-1-14,0.0801641
DX,N/A,QMLE-Trade,2016-1-15,0.0943059
DX,N/A,QMLE-Trade,2016-1-18,0.0484848
DX,N/A,QMLE-Trade,2016-1-19,0.0654941
DX,N/A,QMLE-Trade,2016-1-20,0.0798212
DX,N/A,QMLE-Trade,2016-1-21,0.115778
DX,N/A,QMLE-Trade,2016-1-22,0.0653439
DX,N/A,QMLE-Trade,2016-1-25,0.0483564
DX,N/A,QMLE-Trade,2016-1-26,0.0490401
DX,N/A,QMLE-Trade,2016-1-27,0.077027
DX,N/A,QMLE-Trade,2016-1-28,0.0574268
DX,N/A,QMLE-Trade,2016-1-29,0.105047
DX,N/A,QMLE-Trade,2016-2-1,0.0545654
DX,N/A,QMLE-Trade,2016-2-2,0.0556352
DX,N/A,QMLE-Trade,2016-2-3,0.10312
DX,N/A,QMLE-Trade,2016-2-4,0.0966787
DX,N/A,QMLE-Trade,2016-2-5,0.120233
DX,N/A,QMLE-Trade,2016-2-8,0.0804406
DX,N/A,QMLE-Trade,2016-2-9,0.0986843
DX,N/A,QMLE-Trade,2016-2-10,0.10818
DX,N/A,QMLE-Trade,2016-2-11,0.12932
DX,N/A,QMLE-Trade,2016-2-12,0.083557
DX,N/A,QMLE-Trade,2016-2-15,0.0640258
DX,N/A,QMLE-Trade,2016-2-16,0.0635318
DX,N/A,QMLE-Trade,2016-2-17,0.0625609
DX,N/A,QMLE-Trade,2016-2-18,0.0623356
DX,N/A,QMLE-Trade,2016-2-19,0.0668456
DX,N/A,QMLE-Trade,2016-2-22,0.0549154
DX,N/A,QMLE-Trade,2016-2-23,0.0629889
DX,N/A,QMLE-Trade,2016-2-24,0.0671423
DX,N/A,QMLE-Trade,2016-2-25,0.0606136
DX,N/A,QMLE-Trade,2016-2-26,0.0844182
DX,N/A,QMLE-Trade,2016-2-29,0.0587325
DX,N/A,QMLE-Trade,2016-3-1,0.0742386
DX,N/A,QMLE-Trade,2016-3-2,0.0603776
DX,N/A,QMLE-Trade,2016-3-3,0.0652053
DX,N/A,QMLE-Trade,2016-3-4,0.101273
DX,N/A,QMLE-Trade,2016-3-7,0.0573726
DX,N/A,QMLE-Trade,2016-3-8,0.0634605
DX,N/A,QMLE-Trade,2016-3-9,0.0648537
DX,N/A,QMLE-Trade,2016-3-10,0.175297
DX,N/A,QMLE-Trade,2016-3-11,0.0884587
DX,N/A,QMLE-Trade,2016-3-14,0.0612695
DX,N/A,QMLE-Trade,2016-3-15,0.0660857
DX,N/A,QMLE-Trade,2016-3-16,0.112796
DX,N/A,QMLE-Trade,2016-3-17,0.095655
DX,N/A,QMLE-Trade,2016-3-18,0.0659919
DX,N/A,QMLE-Trade,2016-3-21,0.0587644
DX,N/A,QMLE-Trade,2016-3-22,0.0631269
DX,N/A,QMLE-Trade,2016-3-23,0.0541643
DX,N/A,QMLE-Trade,2016-3-24,0.0598059
DX,N/A,QMLE-Trade,2016-3-28,0.0418808
DX,N/A,QMLE-Trade,2016-3-29,0.0832733
DX,N/A,QMLE-Trade,2016-3-30,0.0759284
DX,N/A,QMLE-Trade,2016-3-31,0.0737675
DX,N/A,QMLE-Trade,2016-4-1,0.0942788
DX,N/A,QMLE-Trade,2016-4-4,0.0594723
DX,N/A,QMLE-Trade,2016-4-5,0.0681404
DX,N/A,QMLE-Trade,2016-4-6,0.0814589
DX,N/A,QMLE-Trade,2016-4-7,0.0910219
DX,N/A,QMLE-Trade,2016-4-8,0.0641851
DX,N/A,QMLE-Trade,2016-4-11,0.0643602
DX,N/A,QMLE-Trade,2016-4-13,0.0767868
DX,N/A,QMLE-Trade,2016-4-14,0.0708625
DX,N/A,QMLE-Trade,2016-4-15,0.0574408
DX,N/A,QMLE-Trade,2016-4-18,0.0506416
DX,N/A,QMLE-Trade,2016-4-19,0.0560523
DX,N/A,QMLE-Trade,2016-4-20,0.0600708
