Symbol,PN,Type,Date,Volatility
CL,N/A,QMLE-Trade,2017-9-29,0.221798
CL,N/A,QMLE-Trade,2017-10-3,0.192231
CL,N/A,QMLE-Trade,2017-10-11,0.208159
CL,N/A,QMLE-Trade,2017-10-12,0.230932
CL,N/A,QMLE-Trade,2017-10-19,0.191388
CL,N/A,QMLE-Trade,2017-10-20,0.209474
CL,N/A,QMLE-Trade,2017-10-24,0.200507
CL,N/A,QMLE-Trade,2017-10-25,0.195946
CL,N/A,QMLE-Trade,2017-11-1,0.217449
CL,N/A,QMLE-Trade,2017-11-6,0.236404
CL,N/A,QMLE-Trade,2017-11-7,0.216733
CL,N/A,QMLE-Trade,2017-11-8,0.251104
CL,N/A,QMLE-Trade,2017-11-9,0.23124
CL,N/A,QMLE-Trade,2017-11-13,0.176785
CL,N/A,QMLE-Trade,2017-11-14,0.218084
CL,N/A,QMLE-Trade,2017-11-16,0.177006
CL,N/A,QMLE-Trade,2017-11-17,0.196568
CL,N/A,QMLE-Trade,2017-11-20,0.192697
CL,N/A,QMLE-Trade,2017-11-21,0.204975
CL,N/A,QMLE-Trade,2017-11-22,0.217969
CL,N/A,QMLE-Trade,2017-11-28,0.178109
CL,N/A,QMLE-Trade,2017-11-29,0.236407
CL,N/A,QMLE-Trade,2017-11-30,0.290846
CL,N/A,QMLE-Trade,2017-12-1,0.216203
CL,N/A,QMLE-Trade,2017-12-5,0.17088
CL,N/A,QMLE-Trade,2017-12-6,0.191429
CL,N/A,QMLE-Trade,2017-12-11,0.200438
CL,N/A,QMLE-Trade,2017-12-12,0.224355
CL,N/A,QMLE-Trade,2017-12-13,0.210518
CL,N/A,QMLE-Trade,2018-1-2,0.163462
CL,N/A,QMLE-Trade,2018-1-3,0.14837
CL,N/A,QMLE-Trade,2018-1-4,0.160565
CL,N/A,QMLE-Trade,2018-1-5,0.161323
CL,N/A,QMLE-Trade,2018-1-8,0.146171
CL,N/A,QMLE-Trade,2018-1-9,0.205348
CL,N/A,QMLE-Trade,2018-1-10,0.165735
CL,N/A,QMLE-Trade,2018-1-11,0.177236
CL,N/A,QMLE-Trade,2018-1-12,0.201873
CL,N/A,QMLE-Trade,2018-1-16,0.207756
CL,N/A,QMLE-Trade,2018-1-17,0.182489
CL,N/A,QMLE-Trade,2018-1-18,0.177452
CL,N/A,QMLE-Trade,2018-1-19,0.202197
CL,N/A,QMLE-Trade,2018-1-22,0.189585
CL,N/A,QMLE-Trade,2018-1-23,0.188191
CL,N/A,QMLE-Trade,2018-1-24,0.214522
CL,N/A,QMLE-Trade,2018-1-25,0.226861
CL,N/A,QMLE-Trade,2018-1-26,0.203477
CL,N/A,QMLE-Trade,2018-1-29,0.195841
CL,N/A,QMLE-Trade,2018-1-30,0.209
CL,N/A,QMLE-Trade,2018-1-31,0.21799
CL,N/A,QMLE-Trade,2018-2-1,0.196032
CL,N/A,QMLE-Trade,2018-2-2,0.245977
CL,N/A,QMLE-Trade,2018-2-5,0.265771
CL,N/A,QMLE-Trade,2018-2-6,0.267914
CL,N/A,QMLE-Trade,2018-2-7,0.301571
CL,N/A,QMLE-Trade,2018-2-8,0.310548
CL,N/A,QMLE-Trade,2018-2-9,0.337856
CL,N/A,QMLE-Trade,2018-2-12,0.309524
CL,N/A,QMLE-Trade,2018-2-13,0.286964
CL,N/A,QMLE-Trade,2018-2-14,0.314896
CL,N/A,QMLE-Trade,2018-2-15,0.298957
CL,N/A,QMLE-Trade,2018-2-16,0.26616
CL,N/A,QMLE-Trade,2018-2-20,0.278642
CL,N/A,QMLE-Trade,2018-2-21,0.246138
CL,N/A,QMLE-Trade,2018-2-22,0.269866
CL,N/A,QMLE-Trade,2018-2-23,0.184813
CL,N/A,QMLE-Trade,2018-2-26,0.21042
CL,N/A,QMLE-Trade,2018-2-27,0.2224
CL,N/A,QMLE-Trade,2018-2-28,0.25741
CL,N/A,QMLE-Trade,2018-3-1,0.306354
CL,N/A,QMLE-Trade,2018-3-2,0.279047
CL,N/A,QMLE-Trade,2018-3-5,0.233997
CL,N/A,QMLE-Trade,2018-3-6,0.232015
CL,N/A,QMLE-Trade,2018-3-7,0.284481
CL,N/A,QMLE-Trade,2018-3-8,0.228194
CL,N/A,QMLE-Trade,2018-3-9,0.223899
CL,N/A,QMLE-Trade,2018-3-12,0.209706
CL,N/A,QMLE-Trade,2018-3-13,0.261536
CL,N/A,QMLE-Trade,2018-3-14,0.305115
CL,N/A,QMLE-Trade,2018-3-15,0.215751
CL,N/A,QMLE-Trade,2018-3-16,0.175278
CL,N/A,QMLE-Trade,2018-3-19,0.200475
CL,N/A,QMLE-Trade,2018-3-20,0.21067
CL,N/A,QMLE-Trade,2018-3-21,0.215405
CL,N/A,QMLE-Trade,2018-3-22,0.229564
CL,N/A,QMLE-Trade,2018-3-23,0.283483
CL,N/A,QMLE-Trade,2018-3-26,0.281555
CL,N/A,QMLE-Trade,2018-3-27,0.24155
CL,N/A,QMLE-Trade,2018-3-28,0.264242
CL,N/A,QMLE-Trade,2018-3-29,0.230831
CL,N/A,QMLE-Trade,2018-4-2,0.242518
CL,N/A,QMLE-Trade,2018-4-3,0.241737
CL,N/A,QMLE-Trade,2018-4-4,0.286946
CL,N/A,QMLE-Trade,2018-4-5,0.227425
CL,N/A,QMLE-Trade,2018-4-6,0.294152
CL,N/A,QMLE-Trade,2018-4-9,0.205675
CL,N/A,QMLE-Trade,2018-4-10,0.234718
CL,N/A,QMLE-Trade,2018-4-11,0.276257
CL,N/A,QMLE-Trade,2018-4-12,0.274695
CL,N/A,QMLE-Trade,2018-4-13,0.249817
CL,N/A,QMLE-Trade,2018-4-16,0.237381
CL,N/A,QMLE-Trade,2018-4-17,0.197322
CL,N/A,QMLE-Trade,2018-4-18,0.229597
CL,N/A,QMLE-Trade,2018-4-19,0.24161
CL,N/A,QMLE-Trade,2018-4-20,0.241648
CL,N/A,QMLE-Trade,2018-4-23,0.225721
CL,N/A,QMLE-Trade,2018-4-24,0.259671
CL,N/A,QMLE-Trade,2018-4-25,0.260835
CL,N/A,QMLE-Trade,2018-4-26,0.211689
CL,N/A,QMLE-Trade,2018-4-27,0.186149
CL,N/A,QMLE-Trade,2018-4-30,0.247899
CL,N/A,QMLE-Trade,2018-5-1,0.233234
CL,N/A,QMLE-Trade,2018-5-2,0.253204
CL,N/A,QMLE-Trade,2018-5-3,0.212039
CL,N/A,QMLE-Trade,2018-5-4,0.21019
CL,N/A,QMLE-Trade,2018-5-8,0.414307
CL,N/A,QMLE-Trade,2018-5-9,0.236022
CL,N/A,QMLE-Trade,2018-5-10,0.187916
CL,N/A,QMLE-Trade,2018-5-11,0.183045
CL,N/A,QMLE-Trade,2018-5-14,0.173117
CL,N/A,QMLE-Trade,2018-5-15,0.22864
CL,N/A,QMLE-Trade,2018-5-16,0.211836
CL,N/A,QMLE-Trade,2018-5-17,0.203253
CL,N/A,QMLE-Trade,2018-5-18,0.167054
CL,N/A,QMLE-Trade,2018-5-21,0.16789
CL,N/A,QMLE-Trade,2018-5-22,0.177084
CL,N/A,QMLE-Trade,2018-5-23,0.202174
CL,N/A,QMLE-Trade,2018-5-24,0.180865
CL,N/A,QMLE-Trade,2018-5-25,0.222518
CL,N/A,QMLE-Trade,2018-5-29,0.287779
CL,N/A,QMLE-Trade,2018-5-30,0.263833
CL,N/A,QMLE-Trade,2018-6-1,0.267264
CL,N/A,QMLE-Trade,2018-6-4,0.254566
CL,N/A,QMLE-Trade,2018-6-5,0.252795
CL,N/A,QMLE-Trade,2018-6-6,0.274107
CL,N/A,QMLE-Trade,2018-6-7,0.214501
CL,N/A,QMLE-Trade,2018-6-8,0.224088
CL,N/A,QMLE-Trade,2018-6-11,0.209801
CL,N/A,QMLE-Trade,2018-6-12,0.190153
CL,N/A,QMLE-Trade,2018-6-13,0.250704
CL,N/A,QMLE-Trade,2018-6-14,0.172245
CL,N/A,QMLE-Trade,2018-6-15,0.211625
CL,N/A,QMLE-Trade,2018-6-18,0.248668
CL,N/A,QMLE-Trade,2018-6-19,0.230663
CL,N/A,QMLE-Trade,2018-6-20,0.288608
CL,N/A,QMLE-Trade,2018-6-21,0.282053
CL,N/A,QMLE-Trade,2018-6-22,0.334619
CL,N/A,QMLE-Trade,2018-6-25,0.313516
CL,N/A,QMLE-Trade,2018-6-26,0.304354
CL,N/A,QMLE-Trade,2018-6-27,0.264748
CL,N/A,QMLE-Trade,2018-6-28,0.263647
CL,N/A,QMLE-Trade,2018-6-29,0.233415
CL,N/A,QMLE-Trade,2018-7-2,0.313868
CL,N/A,QMLE-Trade,2018-7-3,0.293431
CL,N/A,QMLE-Trade,2018-7-5,0.285079
CL,N/A,QMLE-Trade,2018-7-6,0.264489
CL,N/A,QMLE-Trade,2018-7-9,0.256571
CL,N/A,QMLE-Trade,2018-7-10,0.223616
CL,N/A,QMLE-Trade,2018-7-11,0.417074
CL,N/A,QMLE-Trade,2018-7-12,0.299986
CL,N/A,QMLE-Trade,2018-7-13,0.245375
CL,N/A,QMLE-Trade,2018-7-16,0.285685
CL,N/A,QMLE-Trade,2018-7-17,0.308497
CL,N/A,QMLE-Trade,2018-7-18,0.269445
CL,N/A,QMLE-Trade,2018-7-19,0.291839
CL,N/A,QMLE-Trade,2018-7-20,0.285277
CL,N/A,QMLE-Trade,2018-7-23,0.259174
CL,N/A,QMLE-Trade,2018-7-24,0.237398
CL,N/A,QMLE-Trade,2018-7-25,0.26136
CL,N/A,QMLE-Trade,2018-7-26,0.219625
CL,N/A,QMLE-Trade,2018-7-27,0.207708
CL,N/A,QMLE-Trade,2018-7-31,0.235015
CL,N/A,QMLE-Trade,2018-8-1,0.257402
CL,N/A,QMLE-Trade,2018-8-2,0.233739
CL,N/A,QMLE-Trade,2018-8-3,0.234461
CL,N/A,QMLE-Trade,2018-8-6,0.232536
CL,N/A,QMLE-Trade,2018-8-7,0.192368
CL,N/A,QMLE-Trade,2018-8-8,0.2512
CL,N/A,QMLE-Trade,2018-8-9,0.22344
CL,N/A,QMLE-Trade,2018-8-10,0.213174
CL,N/A,QMLE-Trade,2018-8-13,0.247716
CL,N/A,QMLE-Trade,2018-8-14,0.250856
CL,N/A,QMLE-Trade,2018-8-15,0.275951
CL,N/A,QMLE-Trade,2018-8-16,0.250458
CL,N/A,QMLE-Trade,2018-8-17,0.203376
CL,N/A,QMLE-Trade,2018-8-20,0.216323
CL,N/A,QMLE-Trade,2018-8-21,0.18107
CL,N/A,QMLE-Trade,2018-8-22,0.215129
CL,N/A,QMLE-Trade,2018-8-23,0.180751
CL,N/A,QMLE-Trade,2018-8-24,0.209999
CL,N/A,QMLE-Trade,2018-8-27,0.166536
CL,N/A,QMLE-Trade,2018-8-28,0.17289
CL,N/A,QMLE-Trade,2018-8-29,0.220816
CL,N/A,QMLE-Trade,2018-8-30,0.1636
CL,N/A,QMLE-Trade,2018-8-31,0.173492
CL,N/A,QMLE-Trade,2018-9-4,0.220396
CL,N/A,QMLE-Trade,2018-9-5,0.216832
CL,N/A,QMLE-Trade,2018-9-6,0.237459
CL,N/A,QMLE-Trade,2018-9-7,0.221957
CL,N/A,QMLE-Trade,2018-9-10,0.209174
CL,N/A,QMLE-Trade,2018-9-11,0.205282
CL,N/A,QMLE-Trade,2018-9-12,0.243514
CL,N/A,QMLE-Trade,2018-9-13,0.236637
CL,N/A,QMLE-Trade,2018-9-14,0.234487
CL,N/A,QMLE-Trade,2018-9-17,0.220441
CL,N/A,QMLE-Trade,2018-9-18,0.255839
CL,N/A,QMLE-Trade,2018-9-19,0.245473
CL,N/A,QMLE-Trade,2018-9-20,0.232592
CL,N/A,QMLE-Trade,2018-9-21,0.266048
CL,N/A,QMLE-Trade,2018-9-24,0.234925
CL,N/A,QMLE-Trade,2018-9-25,0.212689
CL,N/A,QMLE-Trade,2018-9-26,0.197258
CL,N/A,QMLE-Trade,2018-9-27,0.178107
CL,N/A,QMLE-Trade,2018-9-28,0.188456
CL,N/A,QMLE-Trade,2018-10-1,0.219543
CL,N/A,QMLE-Trade,2018-10-2,0.19158
CL,N/A,QMLE-Trade,2018-10-4,0.246792
CL,N/A,QMLE-Trade,2018-10-5,0.242771
CL,N/A,QMLE-Trade,2018-10-9,0.221551
CL,N/A,QMLE-Trade,2018-10-10,0.251081
CL,N/A,QMLE-Trade,2018-10-11,0.30813
CL,N/A,QMLE-Trade,2018-10-12,0.267938
CL,N/A,QMLE-Trade,2018-10-15,0.286199
CL,N/A,QMLE-Trade,2018-10-16,0.249596
CL,N/A,QMLE-Trade,2018-10-17,0.300569
CL,N/A,QMLE-Trade,2018-10-18,0.28156
CL,N/A,QMLE-Trade,2018-10-19,0.21833
CL,N/A,QMLE-Trade,2018-10-22,0.223174
CL,N/A,QMLE-Trade,2018-10-23,0.30104
CL,N/A,QMLE-Trade,2018-10-24,0.319072
CL,N/A,QMLE-Trade,2018-10-25,0.267204
CL,N/A,QMLE-Trade,2018-10-26,0.271509
CL,N/A,QMLE-Trade,2018-10-29,0.258812
CL,N/A,QMLE-Trade,2018-10-30,0.294227
CL,N/A,QMLE-Trade,2018-10-31,0.282927
CL,N/A,QMLE-Trade,2018-11-1,0.310815
CL,N/A,QMLE-Trade,2018-11-2,0.309496
CL,N/A,QMLE-Trade,2018-11-5,0.259365
CL,N/A,QMLE-Trade,2018-11-6,0.295763
CL,N/A,QMLE-Trade,2018-11-8,0.298402
CL,N/A,QMLE-Trade,2018-11-13,0.445229
CL,N/A,QMLE-Trade,2018-11-14,0.468988
CL,N/A,QMLE-Trade,2018-11-15,0.40673
CL,N/A,QMLE-Trade,2018-11-16,0.383822
CL,N/A,QMLE-Trade,2018-11-19,0.371852
CL,N/A,QMLE-Trade,2018-11-20,0.527237
CL,N/A,QMLE-Trade,2018-11-21,0.458204
CL,N/A,QMLE-Trade,2018-11-23,0.567394
CL,N/A,QMLE-Trade,2018-11-26,0.506352
CL,N/A,QMLE-Trade,2018-11-27,0.464325
CL,N/A,QMLE-Trade,2018-11-28,0.524398
CL,N/A,QMLE-Trade,2018-11-29,0.533691
CL,N/A,QMLE-Trade,2018-11-30,0.478595
CL,N/A,QMLE-Trade,2018-12-3,0.458537
CL,N/A,QMLE-Trade,2018-12-4,0.414352
CL,N/A,QMLE-Trade,2018-12-6,0.7094
CL,N/A,QMLE-Trade,2018-12-7,0.655483
CL,N/A,QMLE-Trade,2018-12-10,0.423082
CL,N/A,QMLE-Trade,2018-12-11,0.346324
CL,N/A,QMLE-Trade,2018-12-12,0.378026
CL,N/A,QMLE-Trade,2018-12-13,0.38365
CL,N/A,QMLE-Trade,2018-12-14,0.354028
CL,N/A,QMLE-Trade,2018-12-17,0.39987
CL,N/A,QMLE-Trade,2018-12-18,0.525549
CL,N/A,QMLE-Trade,2018-12-19,0.5498
CL,N/A,QMLE-Trade,2018-12-20,0.557695
CL,N/A,QMLE-Trade,2018-12-21,0.505643
CL,N/A,QMLE-Trade,2018-12-24,0.479275
CL,N/A,QMLE-Trade,2018-12-26,0.583237
CL,N/A,QMLE-Trade,2018-12-27,0.591025
CL,N/A,QMLE-Trade,2018-12-28,0.536002
CL,N/A,QMLE-Trade,2018-12-31,0.472258
CL,N/A,QMLE-Trade,2019-1-2,0.574987
CL,N/A,QMLE-Trade,2019-1-3,0.570742
CL,N/A,QMLE-Trade,2019-1-4,0.555062
CL,N/A,QMLE-Trade,2019-1-7,0.472265
CL,N/A,QMLE-Trade,2019-1-8,0.392805
CL,N/A,QMLE-Trade,2019-1-9,0.405306
CL,N/A,QMLE-Trade,2019-1-10,0.384901
CL,N/A,QMLE-Trade,2019-1-11,0.388077
CL,N/A,QMLE-Trade,2019-1-14,0.40945
CL,N/A,QMLE-Trade,2019-1-15,0.332898
CL,N/A,QMLE-Trade,2019-1-16,0.376005
CL,N/A,QMLE-Trade,2019-1-17,0.364565
CL,N/A,QMLE-Trade,2019-1-18,0.347525
CL,N/A,QMLE-Trade,2019-1-22,0.316822
CL,N/A,QMLE-Trade,2019-1-23,0.353878
CL,N/A,QMLE-Trade,2019-1-24,0.351238
CL,N/A,QMLE-Trade,2019-1-25,0.311434
CL,N/A,QMLE-Trade,2019-1-28,0.284791
CL,N/A,QMLE-Trade,2019-1-29,0.301476
CL,N/A,QMLE-Trade,2019-1-30,0.3274
CL,N/A,QMLE-Trade,2019-1-31,0.309426
CL,N/A,QMLE-Trade,2019-2-1,0.323183
CL,N/A,QMLE-Trade,2019-2-4,0.32872
CL,N/A,QMLE-Trade,2019-2-5,0.32906
CL,N/A,QMLE-Trade,2019-2-6,0.338434
CL,N/A,QMLE-Trade,2019-2-7,0.313315
CL,N/A,QMLE-Trade,2019-2-8,0.310262
CL,N/A,QMLE-Trade,2019-2-11,0.335144
CL,N/A,QMLE-Trade,2019-2-12,0.327727
CL,N/A,QMLE-Trade,2019-2-13,0.308638
CL,N/A,QMLE-Trade,2019-2-14,0.338691
CL,N/A,QMLE-Trade,2019-2-15,0.278801
CL,N/A,QMLE-Trade,2019-2-19,0.253765
CL,N/A,QMLE-Trade,2019-2-20,0.272206
CL,N/A,QMLE-Trade,2019-2-21,0.264298
CL,N/A,QMLE-Trade,2019-2-22,0.208206
CL,N/A,QMLE-Trade,2019-2-25,0.301794
CL,N/A,QMLE-Trade,2019-2-26,0.282834
CL,N/A,QMLE-Trade,2019-2-27,0.253541
CL,N/A,QMLE-Trade,2019-2-28,0.229485
CL,N/A,QMLE-Trade,2019-3-1,0.289813
CL,N/A,QMLE-Trade,2019-3-4,0.255856
CL,N/A,QMLE-Trade,2019-3-5,0.24327
CL,N/A,QMLE-Trade,2019-3-6,0.258834
CL,N/A,QMLE-Trade,2019-3-7,0.2292
CL,N/A,QMLE-Trade,2019-3-8,0.287676
CL,N/A,QMLE-Trade,2019-3-11,0.237995
CL,N/A,QMLE-Trade,2019-3-12,0.236233
CL,N/A,QMLE-Trade,2019-3-13,0.199267
CL,N/A,QMLE-Trade,2019-3-14,0.196611
CL,N/A,QMLE-Trade,2019-3-15,0.231433
CL,N/A,QMLE-Trade,2019-3-18,0.202096
CL,N/A,QMLE-Trade,2019-3-19,0.205187
CL,N/A,QMLE-Trade,2019-3-20,0.241898
CL,N/A,QMLE-Trade,2019-3-21,0.222317
CL,N/A,QMLE-Trade,2019-3-22,0.250723
CL,N/A,QMLE-Trade,2019-3-25,0.256433
CL,N/A,QMLE-Trade,2019-3-26,0.197806
CL,N/A,QMLE-Trade,2019-3-27,0.24099
CL,N/A,QMLE-Trade,2019-3-28,0.251461
CL,N/A,QMLE-Trade,2019-3-29,0.205452
CL,N/A,QMLE-Trade,2019-4-1,0.200929
CL,N/A,QMLE-Trade,2019-4-2,0.198353
CL,N/A,QMLE-Trade,2019-4-3,0.224307
CL,N/A,QMLE-Trade,2019-4-4,0.181862
CL,N/A,QMLE-Trade,2019-4-5,0.199194
CL,N/A,QMLE-Trade,2019-4-8,0.17929
CL,N/A,QMLE-Trade,2019-4-9,0.195386
CL,N/A,QMLE-Trade,2019-4-10,0.181193
CL,N/A,QMLE-Trade,2019-4-11,0.191803
CL,N/A,QMLE-Trade,2019-4-12,0.165483
CL,N/A,QMLE-Trade,2019-4-15,0.195471
CL,N/A,QMLE-Trade,2019-4-16,0.187123
CL,N/A,QMLE-Trade,2019-4-17,0.180313
CL,N/A,QMLE-Trade,2019-4-18,0.166702
CL,N/A,QMLE-Trade,2019-4-22,0.242343
CL,N/A,QMLE-Trade,2019-4-23,0.175442
CL,N/A,QMLE-Trade,2019-4-24,0.170868
CL,N/A,QMLE-Trade,2019-4-25,0.171568
CL,N/A,QMLE-Trade,2019-4-26,0.292606
CL,N/A,QMLE-Trade,2019-4-29,0.23557
CL,N/A,QMLE-Trade,2019-4-30,0.226762
CL,N/A,QMLE-Trade,2019-5-1,0.242542
CL,N/A,QMLE-Trade,2019-5-2,0.276104
CL,N/A,QMLE-Trade,2019-5-3,0.224531
CL,N/A,QMLE-Trade,2019-5-6,0.325799
CL,N/A,QMLE-Trade,2019-5-7,0.299897
CL,N/A,QMLE-Trade,2019-5-8,0.277725
CL,N/A,QMLE-Trade,2019-5-9,0.276399
CL,N/A,QMLE-Trade,2019-5-10,0.300195
CL,N/A,QMLE-Trade,2019-5-13,0.319323
CL,N/A,QMLE-Trade,2019-5-14,0.2714
CL,N/A,QMLE-Trade,2019-5-16,0.220171
CL,N/A,QMLE-Trade,2019-5-17,0.236176
CL,N/A,QMLE-Trade,2019-5-20,0.269804
CL,N/A,QMLE-Trade,2019-5-21,0.204585
CL,N/A,QMLE-Trade,2019-5-22,0.238851
CL,N/A,QMLE-Trade,2019-5-23,0.327706
CL,N/A,QMLE-Trade,2019-5-24,0.287141
CL,N/A,QMLE-Trade,2019-5-28,0.272035
CL,N/A,QMLE-Trade,2019-5-29,0.361211
CL,N/A,QMLE-Trade,2019-5-30,0.374885
CL,N/A,QMLE-Trade,2019-5-31,0.43814
CL,N/A,QMLE-Trade,2019-6-3,0.50878
CL,N/A,QMLE-Trade,2019-6-4,0.401872
CL,N/A,QMLE-Trade,2019-6-5,0.459177
CL,N/A,QMLE-Trade,2019-6-6,0.414432
CL,N/A,QMLE-Trade,2019-6-7,0.401641
CL,N/A,QMLE-Trade,2019-6-10,0.369001
CL,N/A,QMLE-Trade,2019-6-11,0.341915
CL,N/A,QMLE-Trade,2019-6-12,0.374409
CL,N/A,QMLE-Trade,2019-6-13,0.450495
CL,N/A,QMLE-Trade,2019-6-14,0.357805
CL,N/A,QMLE-Trade,2019-6-17,0.294934
CL,N/A,QMLE-Trade,2019-6-18,0.30663
CL,N/A,QMLE-Trade,2019-6-19,0.33862
CL,N/A,QMLE-Trade,2019-6-20,0.369557
CL,N/A,QMLE-Trade,2019-6-21,0.340727
CL,N/A,QMLE-Trade,2019-6-24,0.294771
CL,N/A,QMLE-Trade,2019-6-25,0.318505
CL,N/A,QMLE-Trade,2019-6-26,0.291184
CL,N/A,QMLE-Trade,2019-6-27,0.249191
CL,N/A,QMLE-Trade,2019-6-28,0.29101
CL,N/A,QMLE-Trade,2019-7-1,0.359022
CL,N/A,QMLE-Trade,2019-7-2,0.388208
CL,N/A,QMLE-Trade,2019-7-3,0.351459
CL,N/A,QMLE-Trade,2019-7-5,0.305262
CL,N/A,QMLE-Trade,2019-7-8,0.268082
CL,N/A,QMLE-Trade,2019-7-9,0.312912
CL,N/A,QMLE-Trade,2019-7-10,0.26974
CL,N/A,QMLE-Trade,2019-7-11,0.246414
CL,N/A,QMLE-Trade,2019-7-15,0.256236
CL,N/A,QMLE-Trade,2019-7-16,0.341425
CL,N/A,QMLE-Trade,2019-7-17,0.289329
CL,N/A,QMLE-Trade,2019-7-18,0.316431
CL,N/A,QMLE-Trade,2019-7-19,0.346659
CL,N/A,QMLE-Trade,2019-7-22,0.330465
CL,N/A,QMLE-Trade,2019-7-23,0.264204
CL,N/A,QMLE-Trade,2019-7-24,0.340793
CL,N/A,QMLE-Trade,2019-7-25,0.265687
CL,N/A,QMLE-Trade,2019-7-26,0.249401
CL,N/A,QMLE-Trade,2019-7-29,0.256301
CL,N/A,QMLE-Trade,2019-7-30,0.249364
CL,N/A,QMLE-Trade,2019-7-31,0.274766
CL,N/A,QMLE-Trade,2019-8-1,0.454475
CL,N/A,QMLE-Trade,2019-8-2,0.365758
CL,N/A,QMLE-Trade,2019-8-5,0.413068
CL,N/A,QMLE-Trade,2019-8-6,0.388187
CL,N/A,QMLE-Trade,2019-8-7,0.520942
CL,N/A,QMLE-Trade,2019-8-8,0.371395
CL,N/A,QMLE-Trade,2019-8-9,0.346287
CL,N/A,QMLE-Trade,2019-8-12,0.332799
CL,N/A,QMLE-Trade,2019-8-13,0.41765
CL,N/A,QMLE-Trade,2019-8-14,0.429377
CL,N/A,QMLE-Trade,2019-8-15,0.437742
CL,N/A,QMLE-Trade,2019-8-16,0.305984
CL,N/A,QMLE-Trade,2019-8-19,0.311278
CL,N/A,QMLE-Trade,2019-8-20,0.321453
CL,N/A,QMLE-Trade,2019-8-21,0.328523
CL,N/A,QMLE-Trade,2019-8-22,0.304812
CL,N/A,QMLE-Trade,2019-8-23,0.438832
CL,N/A,QMLE-Trade,2019-8-26,0.402977
CL,N/A,QMLE-Trade,2019-8-27,0.332604
CL,N/A,QMLE-Trade,2019-8-28,0.310057
CL,N/A,QMLE-Trade,2019-8-29,0.315654
CL,N/A,QMLE-Trade,2019-8-30,0.335677
CL,N/A,QMLE-Trade,2019-9-3,0.318326
CL,N/A,QMLE-Trade,2019-9-4,0.293556
CL,N/A,QMLE-Trade,2019-9-5,0.36522
CL,N/A,QMLE-Trade,2019-9-6,0.350199
CL,N/A,QMLE-Trade,2019-9-9,0.296979
CL,N/A,QMLE-Trade,2019-9-10,0.334673
CL,N/A,QMLE-Trade,2019-9-11,0.38619
CL,N/A,QMLE-Trade,2019-9-12,0.383513
CL,N/A,QMLE-Trade,2019-9-13,0.322976
CL,N/A,QMLE-Trade,2019-9-16,0.831077
CL,N/A,QMLE-Trade,2019-9-17,0.630341
CL,N/A,QMLE-Trade,2019-9-18,0.415691
CL,N/A,QMLE-Trade,2019-9-19,0.352883
CL,N/A,QMLE-Trade,2019-9-20,0.317329
CL,N/A,QMLE-Trade,2019-9-23,0.324537
CL,N/A,QMLE-Trade,2019-9-24,0.316088
CL,N/A,QMLE-Trade,2019-9-25,0.292122
CL,N/A,QMLE-Trade,2019-9-26,0.300554
CL,N/A,QMLE-Trade,2019-9-30,0.303643
CL,N/A,QMLE-Trade,2019-10-1,0.335133
CL,N/A,QMLE-Trade,2019-10-2,0.329471
CL,N/A,QMLE-Trade,2019-10-3,0.351256
CL,N/A,QMLE-Trade,2019-10-4,0.339522
CL,N/A,QMLE-Trade,2019-10-7,0.293661
CL,N/A,QMLE-Trade,2019-10-8,0.377388
CL,N/A,QMLE-Trade,2019-10-9,0.367059
CL,N/A,QMLE-Trade,2019-10-10,0.375456
CL,N/A,QMLE-Trade,2019-10-11,0.352875
CL,N/A,QMLE-Trade,2019-10-14,0.297477
CL,N/A,QMLE-Trade,2019-10-15,0.315888
CL,N/A,QMLE-Trade,2019-10-16,0.316711
CL,N/A,QMLE-Trade,2019-10-17,0.276541
CL,N/A,QMLE-Trade,2019-10-18,0.262266
CL,N/A,QMLE-Trade,2019-10-22,0.270283
CL,N/A,QMLE-Trade,2019-10-23,0.266435
CL,N/A,QMLE-Trade,2019-10-24,0.228088
CL,N/A,QMLE-Trade,2019-10-25,0.229887
CL,N/A,QMLE-Trade,2019-10-28,0.236007
CL,N/A,QMLE-Trade,2019-10-29,0.237663
CL,N/A,QMLE-Trade,2019-10-30,0.323745
CL,N/A,QMLE-Trade,2019-10-31,0.283553
CL,N/A,QMLE-Trade,2019-11-1,0.256338
CL,N/A,QMLE-Trade,2019-11-4,0.260605
CL,N/A,QMLE-Trade,2019-11-5,0.22387
CL,N/A,QMLE-Trade,2019-11-6,0.292102
CL,N/A,QMLE-Trade,2019-11-7,0.270309
CL,N/A,QMLE-Trade,2019-11-8,0.271132
CL,N/A,QMLE-Trade,2019-11-11,0.230881
CL,N/A,QMLE-Trade,2019-11-12,0.256473
CL,N/A,QMLE-Trade,2019-11-13,0.228479
CL,N/A,QMLE-Trade,2019-11-14,0.23643
CL,N/A,QMLE-Trade,2019-11-18,0.224971
CL,N/A,QMLE-Trade,2019-11-19,0.245578
CL,N/A,QMLE-Trade,2019-11-21,0.24731
CL,N/A,QMLE-Trade,2019-11-22,0.230784
CL,N/A,QMLE-Trade,2019-11-25,0.234613
CL,N/A,QMLE-Trade,2019-11-26,0.211862
CL,N/A,QMLE-Trade,2019-11-27,0.193908
CL,N/A,QMLE-Trade,2019-11-29,0.269002
CL,N/A,QMLE-Trade,2019-12-2,0.284303
CL,N/A,QMLE-Trade,2019-12-3,0.277238
