Symbol,PN,Type,Date,Volatility
GC,N/A,QMLE-Trade,2017-11-30,0.100501
GC,N/A,QMLE-Trade,2017-12-4,0.0987632
GC,N/A,QMLE-Trade,2017-12-5,0.110239
GC,N/A,QMLE-Trade,2017-12-6,0.0892356
GC,N/A,QMLE-Trade,2017-12-7,0.0996304
GC,N/A,QMLE-Trade,2017-12-8,0.10607
GC,N/A,QMLE-Trade,2017-12-11,0.0742283
GC,N/A,QMLE-Trade,2017-12-12,0.0806319
GC,N/A,QMLE-Trade,2017-12-13,0.131936
GC,N/A,QMLE-Trade,2017-12-14,0.094604
GC,N/A,QMLE-Trade,2017-12-15,0.0818183
GC,N/A,QMLE-Trade,2017-12-18,0.0699013
GC,N/A,QMLE-Trade,2017-12-19,0.0705264
GC,N/A,QMLE-Trade,2017-12-20,0.0620207
GC,N/A,QMLE-Trade,2017-12-21,0.0640725
GC,N/A,QMLE-Trade,2017-12-22,0.0548244
GC,N/A,QMLE-Trade,2017-12-26,0.0561145
GC,N/A,QMLE-Trade,2017-12-27,0.0603678
GC,N/A,QMLE-Trade,2017-12-28,0.0647687
GC,N/A,QMLE-Trade,2017-12-29,0.0690345
GC,N/A,QMLE-Trade,2018-1-2,0.0798237
GC,N/A,QMLE-Trade,2018-1-3,0.102357
GC,N/A,QMLE-Trade,2018-1-4,0.105891
GC,N/A,QMLE-Trade,2018-1-5,0.102387
GC,N/A,QMLE-Trade,2018-1-8,0.0836678
GC,N/A,QMLE-Trade,2018-1-9,0.0858083
GC,N/A,QMLE-Trade,2018-1-10,0.122056
GC,N/A,QMLE-Trade,2018-1-11,0.0949124
GC,N/A,QMLE-Trade,2018-1-12,0.137401
GC,N/A,QMLE-Trade,2018-1-16,0.095465
GC,N/A,QMLE-Trade,2018-1-17,0.121102
GC,N/A,QMLE-Trade,2018-1-18,0.107067
GC,N/A,QMLE-Trade,2018-1-19,0.0940704
GC,N/A,QMLE-Trade,2018-1-22,0.0893439
GC,N/A,QMLE-Trade,2018-1-23,0.087436
GC,N/A,QMLE-Trade,2018-1-24,0.102516
GC,N/A,QMLE-Trade,2018-1-25,0.155787
GC,N/A,QMLE-Trade,2018-1-26,0.128882
GC,N/A,QMLE-Trade,2018-1-29,0.10832
GC,N/A,QMLE-Trade,2018-1-30,0.114537
GC,N/A,QMLE-Trade,2018-1-31,0.149578
GC,N/A,QMLE-Trade,2018-2-1,0.109459
GC,N/A,QMLE-Trade,2018-2-2,0.143517
GC,N/A,QMLE-Trade,2018-2-5,0.130474
GC,N/A,QMLE-Trade,2018-2-6,0.15735
GC,N/A,QMLE-Trade,2018-2-7,0.115875
GC,N/A,QMLE-Trade,2018-2-8,0.133694
GC,N/A,QMLE-Trade,2018-2-9,0.134666
GC,N/A,QMLE-Trade,2018-2-12,0.130235
GC,N/A,QMLE-Trade,2018-2-13,0.104684
GC,N/A,QMLE-Trade,2018-2-14,0.186782
GC,N/A,QMLE-Trade,2018-2-15,0.118092
GC,N/A,QMLE-Trade,2018-2-16,0.116354
GC,N/A,QMLE-Trade,2018-2-20,0.120275
GC,N/A,QMLE-Trade,2018-2-21,0.135226
GC,N/A,QMLE-Trade,2018-2-22,0.101626
GC,N/A,QMLE-Trade,2018-2-23,0.0790858
GC,N/A,QMLE-Trade,2018-2-26,0.0952076
GC,N/A,QMLE-Trade,2018-2-27,0.118446
GC,N/A,QMLE-Trade,2018-2-28,0.0897593
GC,N/A,QMLE-Trade,2018-3-1,0.143769
GC,N/A,QMLE-Trade,2018-3-2,0.108213
GC,N/A,QMLE-Trade,2018-3-5,0.0927009
GC,N/A,QMLE-Trade,2018-3-6,0.0903037
GC,N/A,QMLE-Trade,2018-3-7,0.10817
GC,N/A,QMLE-Trade,2018-3-8,0.0925394
GC,N/A,QMLE-Trade,2018-3-9,0.136317
GC,N/A,QMLE-Trade,2018-3-12,0.0824803
GC,N/A,QMLE-Trade,2018-3-13,0.120043
GC,N/A,QMLE-Trade,2018-3-14,0.0881982
GC,N/A,QMLE-Trade,2018-3-15,0.0815551
GC,N/A,QMLE-Trade,2018-3-16,0.0862665
GC,N/A,QMLE-Trade,2018-3-19,0.0795229
GC,N/A,QMLE-Trade,2018-3-20,0.0793635
GC,N/A,QMLE-Trade,2018-3-21,0.149927
GC,N/A,QMLE-Trade,2018-3-22,0.103355
GC,N/A,QMLE-Trade,2018-3-23,0.121272
GC,N/A,QMLE-Trade,2018-3-26,0.0877704
GC,N/A,QMLE-Trade,2018-3-27,0.102054
GC,N/A,QMLE-Trade,2018-3-28,0.103629
GC,N/A,QMLE-Trade,2018-3-29,0.0916879
GC,N/A,QMLE-Trade,2018-4-2,0.0884366
GC,N/A,QMLE-Trade,2018-4-3,0.0934802
GC,N/A,QMLE-Trade,2018-4-4,0.118258
GC,N/A,QMLE-Trade,2018-4-5,0.0919205
GC,N/A,QMLE-Trade,2018-4-6,0.148887
GC,N/A,QMLE-Trade,2018-4-9,0.0913603
GC,N/A,QMLE-Trade,2018-4-10,0.0958091
GC,N/A,QMLE-Trade,2018-4-11,0.136324
GC,N/A,QMLE-Trade,2018-4-12,0.125755
GC,N/A,QMLE-Trade,2018-4-13,0.120117
GC,N/A,QMLE-Trade,2018-4-16,0.107256
GC,N/A,QMLE-Trade,2018-4-17,0.0939734
GC,N/A,QMLE-Trade,2018-4-18,0.097635
GC,N/A,QMLE-Trade,2018-4-19,0.121655
GC,N/A,QMLE-Trade,2018-4-20,0.0987871
GC,N/A,QMLE-Trade,2018-4-23,0.105354
GC,N/A,QMLE-Trade,2018-4-24,0.0983611
GC,N/A,QMLE-Trade,2018-4-25,0.0888117
GC,N/A,QMLE-Trade,2018-4-26,0.0960396
GC,N/A,QMLE-Trade,2018-4-27,0.0970074
GC,N/A,QMLE-Trade,2018-4-30,0.102889
GC,N/A,QMLE-Trade,2018-5-1,0.087942
GC,N/A,QMLE-Trade,2018-5-2,0.112012
GC,N/A,QMLE-Trade,2018-5-3,0.107038
GC,N/A,QMLE-Trade,2018-5-4,0.103411
GC,N/A,QMLE-Trade,2018-5-7,0.0821784
GC,N/A,QMLE-Trade,2018-5-8,0.109625
GC,N/A,QMLE-Trade,2018-5-9,0.104352
GC,N/A,QMLE-Trade,2018-5-10,0.103793
GC,N/A,QMLE-Trade,2018-5-11,0.0799667
GC,N/A,QMLE-Trade,2018-5-14,0.0709833
GC,N/A,QMLE-Trade,2018-5-15,0.107842
GC,N/A,QMLE-Trade,2018-5-16,0.0843227
GC,N/A,QMLE-Trade,2018-5-17,0.0878587
GC,N/A,QMLE-Trade,2018-5-18,0.0762603
GC,N/A,QMLE-Trade,2018-5-21,0.0836867
GC,N/A,QMLE-Trade,2018-5-22,0.0785056
GC,N/A,QMLE-Trade,2018-5-23,0.107965
GC,N/A,QMLE-Trade,2018-5-24,0.0913598
GC,N/A,QMLE-Trade,2018-5-25,0.0819864
GC,N/A,QMLE-Trade,2018-5-29,0.143318
GC,N/A,QMLE-Trade,2018-5-30,0.0982001
GC,N/A,QMLE-Trade,2018-6-1,0.107401
GC,N/A,QMLE-Trade,2018-6-4,0.0821365
GC,N/A,QMLE-Trade,2018-6-5,0.079584
GC,N/A,QMLE-Trade,2018-6-6,0.0753306
GC,N/A,QMLE-Trade,2018-6-7,0.0892029
GC,N/A,QMLE-Trade,2018-6-8,0.0929853
GC,N/A,QMLE-Trade,2018-6-11,0.0757217
GC,N/A,QMLE-Trade,2018-6-12,0.0869548
GC,N/A,QMLE-Trade,2018-6-13,0.105263
GC,N/A,QMLE-Trade,2018-6-14,0.0881995
GC,N/A,QMLE-Trade,2018-6-15,0.113289
GC,N/A,QMLE-Trade,2018-6-18,0.0800424
GC,N/A,QMLE-Trade,2018-6-19,0.0990804
GC,N/A,QMLE-Trade,2018-6-20,0.0864737
GC,N/A,QMLE-Trade,2018-6-21,0.0973546
GC,N/A,QMLE-Trade,2018-6-22,0.0762432
GC,N/A,QMLE-Trade,2018-6-25,0.0928188
GC,N/A,QMLE-Trade,2018-6-26,0.0802093
GC,N/A,QMLE-Trade,2018-6-27,0.0973203
GC,N/A,QMLE-Trade,2018-6-28,0.0920818
GC,N/A,QMLE-Trade,2018-6-29,0.0799595
GC,N/A,QMLE-Trade,2018-7-2,0.0860949
GC,N/A,QMLE-Trade,2018-7-3,0.0897892
GC,N/A,QMLE-Trade,2018-7-5,0.084602
GC,N/A,QMLE-Trade,2018-7-6,0.0982875
GC,N/A,QMLE-Trade,2018-7-9,0.0781512
GC,N/A,QMLE-Trade,2018-7-10,0.0838477
GC,N/A,QMLE-Trade,2018-7-11,0.0994846
GC,N/A,QMLE-Trade,2018-7-12,0.0755104
GC,N/A,QMLE-Trade,2018-7-13,0.0888562
GC,N/A,QMLE-Trade,2018-7-16,0.0789309
GC,N/A,QMLE-Trade,2018-7-17,0.0968424
GC,N/A,QMLE-Trade,2018-7-18,0.0838196
GC,N/A,QMLE-Trade,2018-7-19,0.12594
GC,N/A,QMLE-Trade,2018-7-20,0.114813
GC,N/A,QMLE-Trade,2018-7-23,0.0941852
GC,N/A,QMLE-Trade,2018-7-24,0.097326
GC,N/A,QMLE-Trade,2018-7-25,0.0912408
GC,N/A,QMLE-Trade,2018-7-26,0.0890962
GC,N/A,QMLE-Trade,2018-7-27,0.09738
GC,N/A,QMLE-Trade,2018-7-31,0.124308
GC,N/A,QMLE-Trade,2018-8-1,0.0862459
GC,N/A,QMLE-Trade,2018-8-2,0.0857067
GC,N/A,QMLE-Trade,2018-8-3,0.0971296
GC,N/A,QMLE-Trade,2018-8-6,0.07436
GC,N/A,QMLE-Trade,2018-8-7,0.0707915
GC,N/A,QMLE-Trade,2018-8-8,0.0855176
GC,N/A,QMLE-Trade,2018-8-9,0.0832152
GC,N/A,QMLE-Trade,2018-8-10,0.109731
GC,N/A,QMLE-Trade,2018-8-13,0.11338
GC,N/A,QMLE-Trade,2018-8-14,0.0831475
GC,N/A,QMLE-Trade,2018-8-15,0.116767
GC,N/A,QMLE-Trade,2018-8-16,0.142119
GC,N/A,QMLE-Trade,2018-8-17,0.110988
GC,N/A,QMLE-Trade,2018-8-20,0.0909383
GC,N/A,QMLE-Trade,2018-8-21,0.0978291
GC,N/A,QMLE-Trade,2018-8-22,0.0976958
GC,N/A,QMLE-Trade,2018-8-23,0.105471
GC,N/A,QMLE-Trade,2018-8-24,0.114113
GC,N/A,QMLE-Trade,2018-8-27,0.0906293
GC,N/A,QMLE-Trade,2018-8-28,0.0982293
GC,N/A,QMLE-Trade,2018-8-29,0.090761
GC,N/A,QMLE-Trade,2018-8-30,0.105663
GC,N/A,QMLE-Trade,2018-8-31,0.104424
GC,N/A,QMLE-Trade,2018-9-4,0.110005
GC,N/A,QMLE-Trade,2018-9-5,0.0903867
GC,N/A,QMLE-Trade,2018-9-6,0.104475
GC,N/A,QMLE-Trade,2018-9-7,0.120323
GC,N/A,QMLE-Trade,2018-9-10,0.0932829
GC,N/A,QMLE-Trade,2018-9-11,0.0926134
GC,N/A,QMLE-Trade,2018-9-12,0.107806
GC,N/A,QMLE-Trade,2018-9-13,0.118865
GC,N/A,QMLE-Trade,2018-9-14,0.102034
GC,N/A,QMLE-Trade,2018-9-17,0.089011
GC,N/A,QMLE-Trade,2018-9-18,0.100263
GC,N/A,QMLE-Trade,2018-9-19,0.0897105
GC,N/A,QMLE-Trade,2018-9-20,0.0923133
GC,N/A,QMLE-Trade,2018-9-21,0.121121
GC,N/A,QMLE-Trade,2018-9-24,0.0955528
GC,N/A,QMLE-Trade,2018-9-25,0.0810153
GC,N/A,QMLE-Trade,2018-9-26,0.125913
GC,N/A,QMLE-Trade,2018-9-27,0.0967663
GC,N/A,QMLE-Trade,2018-9-28,0.0922248
GC,N/A,QMLE-Trade,2018-10-1,0.0922549
GC,N/A,QMLE-Trade,2018-10-2,0.110189
GC,N/A,QMLE-Trade,2018-10-4,0.10133
GC,N/A,QMLE-Trade,2018-10-5,0.116549
GC,N/A,QMLE-Trade,2018-10-9,0.0953833
GC,N/A,QMLE-Trade,2018-10-10,0.093908
GC,N/A,QMLE-Trade,2018-10-11,0.145493
GC,N/A,QMLE-Trade,2018-10-12,0.117804
GC,N/A,QMLE-Trade,2018-10-15,0.110369
GC,N/A,QMLE-Trade,2018-10-16,0.0961811
GC,N/A,QMLE-Trade,2018-10-17,0.0994592
GC,N/A,QMLE-Trade,2018-10-18,0.0991077
GC,N/A,QMLE-Trade,2018-10-19,0.0885527
GC,N/A,QMLE-Trade,2018-10-22,0.081494
GC,N/A,QMLE-Trade,2018-10-23,0.0944304
GC,N/A,QMLE-Trade,2018-10-24,0.10102
GC,N/A,QMLE-Trade,2018-10-25,0.108585
GC,N/A,QMLE-Trade,2018-10-26,0.127218
GC,N/A,QMLE-Trade,2018-10-29,0.104371
GC,N/A,QMLE-Trade,2018-10-30,0.097266
GC,N/A,QMLE-Trade,2018-10-31,0.0985074
GC,N/A,QMLE-Trade,2018-11-1,0.100757
GC,N/A,QMLE-Trade,2018-11-2,0.112706
GC,N/A,QMLE-Trade,2018-11-5,0.0907774
GC,N/A,QMLE-Trade,2018-11-6,0.0868912
GC,N/A,QMLE-Trade,2018-11-8,0.106875
GC,N/A,QMLE-Trade,2018-11-13,0.104399
GC,N/A,QMLE-Trade,2018-11-14,0.121635
GC,N/A,QMLE-Trade,2018-11-15,0.114215
GC,N/A,QMLE-Trade,2018-11-16,0.0961876
GC,N/A,QMLE-Trade,2018-11-19,0.0845441
GC,N/A,QMLE-Trade,2018-11-20,0.0894606
GC,N/A,QMLE-Trade,2018-11-21,0.0814917
GC,N/A,QMLE-Trade,2018-11-23,0.080802
GC,N/A,QMLE-Trade,2018-11-26,0.0732246
GC,N/A,QMLE-Trade,2018-11-27,0.0962287
GC,N/A,QMLE-Trade,2018-11-28,0.118721
GC,N/A,QMLE-Trade,2018-11-29,0.100153
GC,N/A,QMLE-Trade,2018-11-30,0.0781363
GC,N/A,QMLE-Trade,2018-12-3,0.114993
GC,N/A,QMLE-Trade,2018-12-4,0.0884627
GC,N/A,QMLE-Trade,2018-12-6,0.0999882
GC,N/A,QMLE-Trade,2018-12-7,0.0970799
GC,N/A,QMLE-Trade,2018-12-10,0.0827159
GC,N/A,QMLE-Trade,2018-12-11,0.0817639
GC,N/A,QMLE-Trade,2018-12-12,0.0714167
GC,N/A,QMLE-Trade,2018-12-13,0.0756695
GC,N/A,QMLE-Trade,2018-12-14,0.0757148
GC,N/A,QMLE-Trade,2018-12-17,0.0798805
GC,N/A,QMLE-Trade,2018-12-18,0.0723087
GC,N/A,QMLE-Trade,2018-12-19,0.125926
GC,N/A,QMLE-Trade,2018-12-20,0.116436
GC,N/A,QMLE-Trade,2018-12-21,0.0964554
GC,N/A,QMLE-Trade,2018-12-24,0.0935863
GC,N/A,QMLE-Trade,2018-12-26,0.111598
GC,N/A,QMLE-Trade,2018-12-27,0.109745
GC,N/A,QMLE-Trade,2018-12-28,0.0863878
GC,N/A,QMLE-Trade,2018-12-31,0.0805547
GC,N/A,QMLE-Trade,2019-1-2,0.105809
GC,N/A,QMLE-Trade,2019-1-3,0.120389
GC,N/A,QMLE-Trade,2019-1-4,0.122536
GC,N/A,QMLE-Trade,2019-1-7,0.0946716
GC,N/A,QMLE-Trade,2019-1-8,0.0837169
GC,N/A,QMLE-Trade,2019-1-9,0.0958084
GC,N/A,QMLE-Trade,2019-1-10,0.0814834
GC,N/A,QMLE-Trade,2019-1-11,0.0771275
GC,N/A,QMLE-Trade,2019-1-14,0.0788111
GC,N/A,QMLE-Trade,2019-1-15,0.0763098
GC,N/A,QMLE-Trade,2019-1-16,0.0691605
GC,N/A,QMLE-Trade,2019-1-17,0.0709544
GC,N/A,QMLE-Trade,2019-1-18,0.0800462
GC,N/A,QMLE-Trade,2019-1-22,0.0738442
GC,N/A,QMLE-Trade,2019-1-23,0.0711357
GC,N/A,QMLE-Trade,2019-1-24,0.0796963
GC,N/A,QMLE-Trade,2019-1-25,0.0892465
GC,N/A,QMLE-Trade,2019-1-28,0.071706
GC,N/A,QMLE-Trade,2019-1-29,0.0760765
GC,N/A,QMLE-Trade,2019-1-30,0.100098
GC,N/A,QMLE-Trade,2019-1-31,0.0783955
GC,N/A,QMLE-Trade,2019-2-1,0.087131
GC,N/A,QMLE-Trade,2019-2-4,0.072493
GC,N/A,QMLE-Trade,2019-2-5,0.068956
GC,N/A,QMLE-Trade,2019-2-6,0.0684539
GC,N/A,QMLE-Trade,2019-2-7,0.0723391
GC,N/A,QMLE-Trade,2019-2-8,0.0650508
GC,N/A,QMLE-Trade,2019-2-11,0.0748868
GC,N/A,QMLE-Trade,2019-2-12,0.0706192
GC,N/A,QMLE-Trade,2019-2-13,0.0796866
GC,N/A,QMLE-Trade,2019-2-14,0.0949936
GC,N/A,QMLE-Trade,2019-2-15,0.0794807
GC,N/A,QMLE-Trade,2019-2-19,0.0787145
GC,N/A,QMLE-Trade,2019-2-20,0.0930351
GC,N/A,QMLE-Trade,2019-2-21,0.0909694
GC,N/A,QMLE-Trade,2019-2-22,0.0809343
GC,N/A,QMLE-Trade,2019-2-25,0.0828757
GC,N/A,QMLE-Trade,2019-2-26,0.0785475
GC,N/A,QMLE-Trade,2019-2-27,0.0766442
GC,N/A,QMLE-Trade,2019-2-28,0.0957117
GC,N/A,QMLE-Trade,2019-3-1,0.104543
GC,N/A,QMLE-Trade,2019-3-4,0.0965801
GC,N/A,QMLE-Trade,2019-3-5,0.0887298
GC,N/A,QMLE-Trade,2019-3-6,0.0833321
GC,N/A,QMLE-Trade,2019-3-7,0.0852139
GC,N/A,QMLE-Trade,2019-3-8,0.097307
GC,N/A,QMLE-Trade,2019-3-11,0.07364
GC,N/A,QMLE-Trade,2019-3-12,0.0768468
GC,N/A,QMLE-Trade,2019-3-13,0.073644
GC,N/A,QMLE-Trade,2019-3-14,0.086038
GC,N/A,QMLE-Trade,2019-3-15,0.083223
GC,N/A,QMLE-Trade,2019-3-18,0.0721861
GC,N/A,QMLE-Trade,2019-3-19,0.0717992
GC,N/A,QMLE-Trade,2019-3-20,0.113033
GC,N/A,QMLE-Trade,2019-3-21,0.0912717
GC,N/A,QMLE-Trade,2019-3-22,0.0901084
GC,N/A,QMLE-Trade,2019-3-25,0.079692
GC,N/A,QMLE-Trade,2019-3-26,0.0876032
GC,N/A,QMLE-Trade,2019-3-27,0.0980036
GC,N/A,QMLE-Trade,2019-3-28,0.0986906
GC,N/A,QMLE-Trade,2019-3-29,0.0930994
GC,N/A,QMLE-Trade,2019-4-1,0.0925488
GC,N/A,QMLE-Trade,2019-4-2,0.0873373
GC,N/A,QMLE-Trade,2019-4-3,0.0817672
GC,N/A,QMLE-Trade,2019-4-4,0.0933415
GC,N/A,QMLE-Trade,2019-4-5,0.0967942
GC,N/A,QMLE-Trade,2019-4-8,0.0761865
GC,N/A,QMLE-Trade,2019-4-9,0.0754969
GC,N/A,QMLE-Trade,2019-4-10,0.0805556
GC,N/A,QMLE-Trade,2019-4-11,0.0945495
GC,N/A,QMLE-Trade,2019-4-12,0.081178
GC,N/A,QMLE-Trade,2019-4-15,0.0781519
GC,N/A,QMLE-Trade,2019-4-16,0.0892503
GC,N/A,QMLE-Trade,2019-4-17,0.0737386
GC,N/A,QMLE-Trade,2019-4-18,0.072053
GC,N/A,QMLE-Trade,2019-4-22,0.0594226
GC,N/A,QMLE-Trade,2019-4-23,0.0756401
GC,N/A,QMLE-Trade,2019-4-24,0.0745484
GC,N/A,QMLE-Trade,2019-4-25,0.0791943
GC,N/A,QMLE-Trade,2019-4-26,0.102569
GC,N/A,QMLE-Trade,2019-4-29,0.0689934
GC,N/A,QMLE-Trade,2019-4-30,0.0788112
GC,N/A,QMLE-Trade,2019-5-1,0.118255
GC,N/A,QMLE-Trade,2019-5-2,0.0846569
GC,N/A,QMLE-Trade,2019-5-3,0.0945056
GC,N/A,QMLE-Trade,2019-5-6,0.0895552
GC,N/A,QMLE-Trade,2019-5-7,0.0759275
GC,N/A,QMLE-Trade,2019-5-8,0.0814406
GC,N/A,QMLE-Trade,2019-5-9,0.0828613
GC,N/A,QMLE-Trade,2019-5-10,0.0822266
GC,N/A,QMLE-Trade,2019-5-13,0.089152
GC,N/A,QMLE-Trade,2019-5-14,0.0764758
GC,N/A,QMLE-Trade,2019-5-16,0.0839112
GC,N/A,QMLE-Trade,2019-5-17,0.0805277
GC,N/A,QMLE-Trade,2019-5-20,0.0743894
GC,N/A,QMLE-Trade,2019-5-21,0.0721227
GC,N/A,QMLE-Trade,2019-5-22,0.063475
GC,N/A,QMLE-Trade,2019-5-23,0.0844306
GC,N/A,QMLE-Trade,2019-5-24,0.0629589
GC,N/A,QMLE-Trade,2019-5-28,0.0731742
GC,N/A,QMLE-Trade,2019-5-29,0.0887423
GC,N/A,QMLE-Trade,2019-5-30,0.0826724
GC,N/A,QMLE-Trade,2019-5-31,0.108451
GC,N/A,QMLE-Trade,2019-6-3,0.108359
GC,N/A,QMLE-Trade,2019-6-4,0.108569
GC,N/A,QMLE-Trade,2019-6-5,0.138248
GC,N/A,QMLE-Trade,2019-6-6,0.104852
GC,N/A,QMLE-Trade,2019-6-7,0.125748
GC,N/A,QMLE-Trade,2019-6-10,0.0987161
GC,N/A,QMLE-Trade,2019-6-11,0.0781123
GC,N/A,QMLE-Trade,2019-6-12,0.0966752
GC,N/A,QMLE-Trade,2019-6-13,0.0825541
GC,N/A,QMLE-Trade,2019-6-14,0.120774
GC,N/A,QMLE-Trade,2019-6-17,0.104918
GC,N/A,QMLE-Trade,2019-6-18,0.130508
GC,N/A,QMLE-Trade,2019-6-19,0.157776
GC,N/A,QMLE-Trade,2019-6-20,0.194867
GC,N/A,QMLE-Trade,2019-6-21,0.204179
GC,N/A,QMLE-Trade,2019-6-24,0.152251
GC,N/A,QMLE-Trade,2019-6-25,0.225087
GC,N/A,QMLE-Trade,2019-6-26,0.183916
GC,N/A,QMLE-Trade,2019-6-27,0.137461
GC,N/A,QMLE-Trade,2019-6-28,0.146361
GC,N/A,QMLE-Trade,2019-7-1,0.258034
GC,N/A,QMLE-Trade,2019-7-2,0.154009
GC,N/A,QMLE-Trade,2019-7-3,0.219554
GC,N/A,QMLE-Trade,2019-7-5,0.193094
GC,N/A,QMLE-Trade,2019-7-8,0.135747
GC,N/A,QMLE-Trade,2019-7-9,0.124929
GC,N/A,QMLE-Trade,2019-7-10,0.153363
GC,N/A,QMLE-Trade,2019-7-11,0.14676
GC,N/A,QMLE-Trade,2019-7-15,0.113641
GC,N/A,QMLE-Trade,2019-7-16,0.127666
GC,N/A,QMLE-Trade,2019-7-17,0.112522
GC,N/A,QMLE-Trade,2019-7-18,0.16487
GC,N/A,QMLE-Trade,2019-7-19,0.179424
GC,N/A,QMLE-Trade,2019-7-22,0.111344
GC,N/A,QMLE-Trade,2019-7-23,0.118746
GC,N/A,QMLE-Trade,2019-7-24,0.104792
GC,N/A,QMLE-Trade,2019-7-25,0.141495
GC,N/A,QMLE-Trade,2019-7-26,0.105467
GC,N/A,QMLE-Trade,2019-7-29,0.0958424
GC,N/A,QMLE-Trade,2019-7-30,0.0975809
GC,N/A,QMLE-Trade,2019-7-31,0.200061
GC,N/A,QMLE-Trade,2019-8-1,0.212105
GC,N/A,QMLE-Trade,2019-8-2,0.20539
GC,N/A,QMLE-Trade,2019-8-5,0.195292
GC,N/A,QMLE-Trade,2019-8-6,0.176469
GC,N/A,QMLE-Trade,2019-8-7,0.223209
GC,N/A,QMLE-Trade,2019-8-8,0.174389
GC,N/A,QMLE-Trade,2019-8-9,0.166371
GC,N/A,QMLE-Trade,2019-8-12,0.153141
GC,N/A,QMLE-Trade,2019-8-13,0.243479
GC,N/A,QMLE-Trade,2019-8-14,0.202273
GC,N/A,QMLE-Trade,2019-8-15,0.205953
GC,N/A,QMLE-Trade,2019-8-16,0.151174
GC,N/A,QMLE-Trade,2019-8-19,0.135404
GC,N/A,QMLE-Trade,2019-8-20,0.108962
GC,N/A,QMLE-Trade,2019-8-21,0.113402
GC,N/A,QMLE-Trade,2019-8-22,0.107881
GC,N/A,QMLE-Trade,2019-8-23,0.159766
GC,N/A,QMLE-Trade,2019-8-26,0.216909
GC,N/A,QMLE-Trade,2019-8-27,0.120587
GC,N/A,QMLE-Trade,2019-8-28,0.131135
GC,N/A,QMLE-Trade,2019-8-29,0.157739
GC,N/A,QMLE-Trade,2019-8-30,0.14156
GC,N/A,QMLE-Trade,2019-9-3,0.142625
GC,N/A,QMLE-Trade,2019-9-4,0.135128
GC,N/A,QMLE-Trade,2019-9-5,0.185322
GC,N/A,QMLE-Trade,2019-9-6,0.213149
GC,N/A,QMLE-Trade,2019-9-9,0.143238
GC,N/A,QMLE-Trade,2019-9-10,0.148458
GC,N/A,QMLE-Trade,2019-9-11,0.120696
GC,N/A,QMLE-Trade,2019-9-12,0.186077
GC,N/A,QMLE-Trade,2019-9-13,0.145597
GC,N/A,QMLE-Trade,2019-9-16,0.162504
GC,N/A,QMLE-Trade,2019-9-17,0.11609
GC,N/A,QMLE-Trade,2019-9-18,0.174688
GC,N/A,QMLE-Trade,2019-9-19,0.112336
GC,N/A,QMLE-Trade,2019-9-20,0.108394
GC,N/A,QMLE-Trade,2019-9-23,0.123183
GC,N/A,QMLE-Trade,2019-9-24,0.136009
GC,N/A,QMLE-Trade,2019-9-25,0.139413
GC,N/A,QMLE-Trade,2019-9-26,0.126491
GC,N/A,QMLE-Trade,2019-9-27,0.157574
GC,N/A,QMLE-Trade,2019-9-30,0.156374
GC,N/A,QMLE-Trade,2019-10-1,0.169597
GC,N/A,QMLE-Trade,2019-10-2,0.15396
GC,N/A,QMLE-Trade,2019-10-3,0.17327
GC,N/A,QMLE-Trade,2019-10-4,0.178311
GC,N/A,QMLE-Trade,2019-10-7,0.123709
GC,N/A,QMLE-Trade,2019-10-8,0.164462
GC,N/A,QMLE-Trade,2019-10-9,0.131916
GC,N/A,QMLE-Trade,2019-10-10,0.171559
GC,N/A,QMLE-Trade,2019-10-11,0.178731
GC,N/A,QMLE-Trade,2019-10-14,0.0985986
GC,N/A,QMLE-Trade,2019-10-15,0.108014
GC,N/A,QMLE-Trade,2019-10-16,0.126848
GC,N/A,QMLE-Trade,2019-10-17,0.109439
GC,N/A,QMLE-Trade,2019-10-18,0.0902534
GC,N/A,QMLE-Trade,2019-10-22,0.0909182
GC,N/A,QMLE-Trade,2019-10-23,0.0785052
GC,N/A,QMLE-Trade,2019-10-24,0.0927776
GC,N/A,QMLE-Trade,2019-10-25,0.100749
GC,N/A,QMLE-Trade,2019-10-28,0.102185
GC,N/A,QMLE-Trade,2019-10-29,0.106984
GC,N/A,QMLE-Trade,2019-10-30,0.135862
GC,N/A,QMLE-Trade,2019-10-31,0.105926
GC,N/A,QMLE-Trade,2019-11-1,0.113282
GC,N/A,QMLE-Trade,2019-11-4,0.0879632
GC,N/A,QMLE-Trade,2019-11-5,0.119998
GC,N/A,QMLE-Trade,2019-11-6,0.0922309
GC,N/A,QMLE-Trade,2019-11-7,0.135786
GC,N/A,QMLE-Trade,2019-11-8,0.131433
GC,N/A,QMLE-Trade,2019-11-11,0.0936283
GC,N/A,QMLE-Trade,2019-11-12,0.126669
GC,N/A,QMLE-Trade,2019-11-13,0.1097
GC,N/A,QMLE-Trade,2019-11-14,0.0929937
GC,N/A,QMLE-Trade,2019-11-18,0.0954027
GC,N/A,QMLE-Trade,2019-11-19,0.0935146
GC,N/A,QMLE-Trade,2019-11-21,0.116481
GC,N/A,QMLE-Trade,2019-11-22,0.0962196
GC,N/A,QMLE-Trade,2019-11-25,0.0859169
GC,N/A,QMLE-Trade,2019-11-26,0.0863896
GC,N/A,QMLE-Trade,2019-11-27,0.0760858
GC,N/A,QMLE-Trade,2019-11-29,0.0823914
